name,address,latitude,longitude,category
高円寺北公園,高円寺北3-20-15,35.707268428062406,139.64896319047148,公園
大和鹿鳴公園,大和町3-27,35.71288900000001,139.646365,公園
馬橋公園,高円寺北4-35-5,35.709576,139.643598,公園
杉並区立 下井草いど公園,下井草2-9-1,35.718751970569855,139.6309004384204,公園
杉並区立阿佐谷かりん公園,阿佐谷北4-20-13,35.712760446042225,139.6353842318058,公園
みはと公園,大和町4-51,35.71611470000001,139.6420197,公園
荻外荘公園,荻窪2-43,35.698498,139.622371,公園
高南小公園,高円寺南2-47-7,35.701946,139.64838400000002,公園
西大和児童公園,3-42,35.71261448473265,139.6438367930218,公園
西田公園,荻窪2-15,35.70444915279075,139.6206251920901,公園
中野区立 啓明公園,大和町1-21,35.71155548095703,139.65284729003906,公園
高円寺北二公園,高円寺北2-16-15,35.706976,139.652801,公園
お伊勢の森公園,阿佐谷北5-35-5,35.7108539,139.639884,公園
阿佐谷かりん公園,阿佐谷北4-20-13,35.69384419152682,139.62527096271515,公園
みつわ公園,若宮1-42,35.718812,139.647499,公園
Sumida Park (隅田公園),今戸11/浅草7-1/花川戸1-1/花川戸2-1,35.713628978708506,139.80129148471693,公園
Sumida Park (隅田公園),向島1/向島2/向島5,35.71182046222194,139.80363249778745,公園
Oyokogawa-shinsui-koen Park (大横川親水公園),東駒形4-15-14,35.70525429636701,139.80803975456712,公園
Yokoamicho Park (横網町公園),横網2-3-25,35.699363929024095,139.7963798046112,公園
山谷堀公園,東浅草1-4-9,35.718425213800614,139.80261325836182,公園
済美公園,寿1-4-4,35.70693400000001,139.78986899999998,公園
菊屋橋公園,元浅草3-20-6,35.708997835341805,139.7867476642275,公園
緑町公園,亀沢2-7-7,35.696843466476395,139.80051217050578,公園
山伏公園,北上野2-9-7,35.71646983692814,139.78409210293302,公園
Ueno Park (上野恩賜公園),上野公園/池之端3,35.71467517039568,139.7734871506691,公園
Hamacho Park (浜町公園),日本橋浜町2-59,35.688393713641474,139.78770739731954,公園
久松児童公園,日本橋富沢町16-6,35.68837373357607,139.78436286431125,公園
八名川公園,新大橋3-1,35.6864054202181,139.79593954094858,公園
千歳公園,千歳2-2-1,35.690462209820595,139.79503115129842,公園
五間堀公園,森下2-30-7,35.689674916213725,139.79889396893313,公園
Arisugawa-no-miya Memorial Park (有栖川宮記念公園),南麻布5-7-29,35.65154705995469,139.72547982534442,公園
広尾公園,広尾5-7-4,35.647954384094305,139.721958146127,公園
一の橋公園,東麻布3-9,35.655835192348036,139.73698410574102,公園
Asukayama Park (飛鳥山公園),王子1-1-3,35.7513728770051,139.73824641987628,公園
Otonashi Shinsui Park (音無親水公園),王子本町1-1-1先,35.75272351039786,139.73633050700627,公園
王子駅前公園,王子1-7-1 (明治通り沿い),35.75424907400314,139.73855253093905,公園
Takinogawa Park (滝野川公園),西ケ原2-1-8,35.7445342749929,139.74309368981065,公園
北区立 豊島公園,王子6-3-45,35.759154728324475,139.74188804626465,公園
西ヶ原みんなの公園,西ケ原4-51-62,35.741984165742274,139.7365665435791,公園
北区立東王子公園,堀船2-19-18 (明治通り沿い),35.75417820197425,139.74390471143582,公園
北区立 堀船一丁目公園,堀船1-15-30,35.75384000000001,139.743865,公園
柳田公園,王子1-20-1,35.75568768405035,139.73882368556502,公園
北区立 王子本町公園,王子本町2-29-8,35.75397869878238,139.7309768199921,公園
西ヶ原公園,西ケ原4-18-1,35.74338180690586,139.7374302148819,公園
北区立 栄町ふれあい公園,栄町33-2,35.749674,139.74255323410034,公園
南谷端公園,滝野川7-42-1,35.742048619594065,139.72303353187368,公園
Sugamo Park (巣鴨公園),北大塚1-12-10,35.732703126116036,139.7320465651899,公園
足立区立 宮城ファミリー公園,宮城2-2,35.760426612754934,139.753231592243,公園
荒川区立 町屋五丁目北公園,町屋5-17-3,35.7525230586026,139.78278920393845,公園
足立区立尾竹橋公園,千住桜木2-16-1,35.75395800000001,139.787711,公園
足立区立 小台東公園,小台1-23-2,35.75453800000001,139.774551,公園
宮前公園,東尾久5-46,35.74962090130392,139.76588435919192,公園
足立区立 小台公園,小台2-2-19,35.75543419259139,139.7598845650715,公園
足立区立 南宮城公園,宮城1-27-5,35.758980603283156,139.75658118724823,公園
荒川区立 尾久小公園,東尾久6-42-6,35.74873267351575,139.77225065231323,公園
六間堀仲羽公園,羽田4-18,35.549210842778365,139.74528693347943,公園
本羽田公園,本羽田3-23-10,35.546184838026,139.73795925929,公園
殿町第2公園,川崎区殿町3-15-14,35.540639737819426,139.75137009121636,公園
殿町第3公園,川崎区殿町3-1~3,35.53861658643759,139.74929905280482,公園
森ヶ崎公園,大森南5-2,35.562855,139.75043,公園
Haginaka Park (萩中公園),萩中3-26-46,35.55011406494524,139.73803639411926,公園
大師河原一丁目公園,川崎区大師河原1-1-12,35.54011430408548,139.7363305091858,公園
東糀谷五丁目公園,東糀谷5-3-12,35.56043987701201,139.74566459655762,公園
森ケ崎交通公園,大森南4-9-3,35.567081560260924,139.74632978439328,公園
羽田西前公園,日本,35.54751599999999,139.743636,公園
舞の浦児童公園,大森南2-14-8,35.56225526691465,139.74134087562558,公園
東糀谷防災公園,東糀谷4-5-1,35.55638,139.745833,公園
仲羽田児童公園,"大田区, 東京都",35.549083,139.746245,公園
羽田5丁目児童公園,日本,35.549422,139.74981699999998,公園
旭つばさ児童公園,羽田,35.55000300000001,139.750497,公園
東糀谷三丁目増田橋児童公園,日本,35.55309000000001,139.74577,公園
ガラクタ公園,萩中3-26-46 (萩中公園),35.55089634355314,139.73877384734183,公園
小菅めぐみ公園,日本,35.754404,139.825267,公園
袋橋公園,小菅4-15-1,35.76066960010417,139.82540130615234,公園
白鷺公園,小菅4-2-25,35.7578047,139.82449640000002,公園
西亀有せせらぎ公園,西亀有1、3丁目,35.75755276357017,139.83688116073608,公園
下河原公園,東綾瀬1-11-12,35.763684093656444,139.8344007974469,公園
五反野コミュニティ公園,西綾瀬2-1-8,35.761620653310274,139.81449902977212,公園
交通公園,日本,35.763100362179024,139.82931854429538,公園
西亀有なかよし公園,西亀有2-14-3,35.75933300000001,139.833084,公園
Nakano Shikinomori Park (中野四季の森公園),中野4-13,35.707470610073095,139.6614389765353,公園
Tetsugakudo Park (哲学堂公園),松が丘1-34-28,35.7221566507445,139.6743711825102,公園
Egota Park (江古田公園),松が丘2,35.72348181910402,139.6709920900517,公園
Ochiai Park (落合公園),中井1-14,35.71483875857493,139.68011807714763,公園
Momijiyama Park (紅葉山公園),中野2-5,35.70413961595789,139.67099096599483,公園
上高田台公園,上高田4-17,35.71304484575818,139.6781796516945,公園
上高田公園,上高田5-9,35.71800169902946,139.67806481655035,公園
あじさい公園,中野5-34,35.70705071708957,139.66664122283396,公園
トキワ荘公園,南長崎3-9-22,35.72459,139.68611,公園
高円寺北一みどり公園,高円寺北1丁目28番,35.708132586797525,139.6579148380977,公園
早稲田通り公園,野方1-35,35.70977348378485,139.65631977540008,公園
西落合北公園,西落合4-13,35.725773547020275,139.6787024848628,公園
中野区立 みどり公園,日本,35.70852811368865,139.68274498789577,公園
水の塔公園,江古田1-3,35.724645952869956,139.67488454237971,公園
南長崎はらっぱ公園,南長崎6-1-20,35.728718099200066,139.68008996560673,公園
たんぽぽ公園,野方2-61,35.71466210373382,139.65470552444458,公園
囲桃園公園,中野3-20,35.70350201522001,139.6624654758984,公園
中野区立 野方一丁目公園,野方1-32,35.710565241514175,139.65701487330995,公園
東盛公園,三ノ輪23,35.728540898292906,139.79310068268038,公園
荒川八丁目公園,荒川8-16-5 (荒川さつき会館隣接),35.737896,139.78661499999998,公園
地蔵堀公園,minamisenju6,35.73921772107626,139.79110319069986,公園
天王公園,南千住6-67-21,35.738300802112796,139.7951248899863,公園
千住桜木町公園,千住桜木1-7-4,35.75002100000001,139.792329,公園
Arakawa Shizen Park (荒川自然公園),荒川8-25-3,35.74083126721389,139.7868669200991,公園
千住仲町公園,千住仲町28-1,35.743875155008176,139.8013029013145,公園
瑞光公園,南千住1-26-10,35.73369039231412,139.79045099009332,公園
せせらぎ公園,西日暮里2-2,35.73348590009355,139.7755092549607,公園
北区立 白山堀公園,堀船3-11-17,35.75329845092069,139.74848645587215,公園
西中里公園,中里2-15-1,35.73948992786379,139.74880500853786,公園
Tokyo Rinkai Disaster Prevention Park (東京臨海広域防災公園),有明3-8,35.6356742324751,139.7967767715454,公園
東雲公園,東雲2-4,35.643602376900965,139.79846491599577,公園
東雲二丁目公園,東雲2-7-6,35.64266566581815,139.8045181711513,公園
豊洲六丁目第二公園,豊洲6-2-1,35.65070999983713,139.79279100894928,公園
Toyosu Park (豊洲公園),豊洲2-1,35.653633636371616,139.79233160430624,公園
豊洲五丁目公園,豊洲5-3-1,35.65320403821397,139.79591312644752,公園
Wadakura Fountain Park (和田倉噴水公園),皇居外苑3-1,35.683453,139.760829,公園
常盤橋公園,大手町2-7-2,35.685277756660064,139.7704669729628,公園
神保町愛全公園,神田神保町2-20-3,35.69697872624496,139.75629301770923,公園
Edogawa Park (江戸川公園),関口2-1,35.710773716001746,139.73135317692086,公園
清和公園,本郷4-22,35.710174480387685,139.75442984735278,公園
つくど公園,津久戸町5-10,35.70290472449079,139.7393549680055,公園
若宮公園,若宮町20,35.69961875938016,139.74085139717755,公園
東五軒公園,東五軒町3,35.70599407932917,139.73892822861671,公園
Togo Gensui Memorial Park (東郷元帥記念公園),三番町18,35.69072653546115,139.73983807165675,公園
小日向公園,小日向1-11,35.71192676868868,139.7373282909393,公園
Shirogane Park (白銀公園),白銀町3,35.70382474786837,139.73774671554563,公園
井草森公園,井草4-12-1,35.727133,139.612018,公園
Momoi Harappa Park (桃井原っぱ公園),桃井3-8-1,35.71441383675168,139.60705876350406,公園
神戸町あけぼの公園,下井草5-8-24,35.72045900000001,139.61633700000002,公園
Myoshoji Park (妙正寺公園),清水3-21-21,35.71726688680413,139.61822882294658,公園
中野区立 鷺六公園,鷺宮6-24,35.72613041557182,139.62879303122992,公園
井草北公園,日本,35.728245,139.61635,公園
中通公園,桃井1-33-9,35.71440781613214,139.61105285303836,公園
正保公園,"杉並区, 東京都",35.726988,139.623007,公園
清水森公園,清水2-9-17,35.71311147409375,139.61735630348818,公園
杉並区立 三谷公園,上井草4-13,35.720027677223875,139.59949121691255,公園
杉並区立 井草ひまわり公園,"杉並区, 東京都",35.725882,139.611759,公園
柿木北公園,上井草1-33-3,35.72468360397453,139.61190283298492,公園
矢頭公園,日本,35.724945726104934,139.61001729147586,公園
柿木公園,杉並区上井草1-26-18,35.72339985365593,139.61250167407385,公園
四宮森公園,日本,35.724619859211714,139.60839926301608,公園
杉並区立 井草公園,井草2-21-1,35.727533199094246,139.61911890805237,公園
向三谷公園,下石神井1-3-39,35.73062635106872,139.61210336920342,公園
柚木木下公園,"青梅市, 東京都",35.80183868400538,139.21083211898807,公園
大森西七丁目公園,大森西7-9-5,35.56993858021631,139.7195465862751,公園
女塚なかよし公園,池上5-27,35.57290676222939,139.71135377883908,公園
池上徳持南児童公園,東矢口1-2-3,35.567115582742616,139.7063930332661,公園
千鳥いこい公園,久が原6-26,35.573057073993006,139.69423434291087,公園
池上六丁目児童公園,池上6-37-8,35.56771993960912,139.70316365361214,公園
千鳥ふれあい児童公園,千鳥3-7-16,35.5727385368267,139.69040170311928,公園
徳持公園,池上8-20-10,35.56798175344301,139.6971635520458,公園
池上五丁目公園,池上5-15,35.57172507913562,139.70645110335553,公園
仲池児童公園,仲池上2-27-6,35.5829911,139.6989019,公園
久が原さくら児童公園,久が原5-7-20,35.577329,139.69503600000002,公園
龍子公園,南馬込4-49-11,35.58281429145398,139.71552595496178,公園
スクランブルパーク児童公園,久が原6-7-4,35.576475375529775,139.6900972723961,公園
子母沢児童公園,中央4-28-3,35.578111996332986,139.71612811088562,公園
若草児童公園,西蒲田8-11-5,35.56126814011868,139.70936492085457,公園
中央五丁目公園,中央5-14-1 (汐見坂),35.58165379185213,139.71229657530785,公園
観音通り児童公園,中央3-15-9,35.57594903528243,139.71892547968392,公園
中央六丁目宮下児童公園,中央6-7-9,35.57862319933754,139.7128118244986,公園
文化児童公園,中央8-36-10,35.572022305125024,139.71882775425908,公園
久が里児童公園,久が原3-13-7,35.582483608042224,139.6920794248581,公園
徳持ポニー公園,池上6-30-11,35.56818465857585,139.70547571778295,公園
Setagaya Park (世田谷公園),池尻1-5-27,35.64392732835073,139.68141407165132,公園
Komabano Park (駒場野公園),駒場2-19-70,35.65806405906759,139.68088570122953,公園
Sugekari Park (菅刈公園),青葉台2-11-25,35.65021980989128,139.69376116991043,公園
Saigoyama Park (西郷山公園),青葉台2-10-28,35.650498,139.695946,公園
Nabeshima Shoto Park (鍋島松濤公園),松濤2-10-7,35.65941030665261,139.6916525209686,公園
代沢せせらぎ公園,代沢4-36-1,35.653791786519115,139.67144250869748,公園
富ヶ谷公園,富ヶ谷2-15-15,35.66328129567539,139.68669994181823,公園
菅刈街かど公園,日本,35.65126795588704,139.68991488218307,公園
世田谷公園 交通広場,池尻1-5-37 (世田谷公園),35.64409157604568,139.68173534202094,公園
Shitanoyabashi Park (したのやばし公園),太子堂3-1-30,35.64923800000001,139.67202,公園
